anio,cultivo,superficie_sembrada_ha,superficie_cosechada_ha,produccion_t,rendimiento_kg_ha,precio_chacra_soles_kg,precipitacion_mm_prom_ica,temp_max_c_prom_ica,temp_min_c_prom_ica
2023,Olluco,5.0,5.0,15.55,3110.0000000000005,1.539807073954984,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Orégano,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Orégano,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Orégano,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Orégano,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pacae,,112.5,757.7,6735.111111111111,1.911495314768378,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pacae,,120.5,750.1500000000001,6225.311203319503,1.8197400519896019,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pacae,,120.5,738.2,6126.1410788381745,2.1502167434299646,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pacae,,120.5,720.0,5975.103734439834,2.2441527777777783,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pallar seco,2702.5,2688.5,3283.578,1221.3420122745024,4.619830227879466,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pallar seco,2768.0,2713.5,3048.0329999999994,1123.2846876727472,4.580909032152868,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pallar seco,2417.0,2401.5,3255.7400000000002,1355.7110139496149,5.562050102280894,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pallar seco,2406.0,2462.0,3337.51,1355.609260763607,5.042706089270144,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pallar verde,347.0,347.0,1758.6979999999999,5068.2939481268,1.6274951128619013,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pallar verde,16.0,16.0,71.727,4482.9375,2.131703542599021,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pallar verde,15.0,15.0,52.25,3483.3333333333335,3.00622009569378,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pallar verde,91.0,91.0,424.85,4668.681318681319,2.5254560433094033,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Palma aceitera,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Palma aceitera,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Palma aceitera,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Palma aceitera,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Palta,,5241.98,80559.949,15368.228989809195,4.3146481696506545,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Palta,,5682.22,81699.788,14378.14586552439,5.162490256400665,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Palta,,6504.52,94366.03000000001,14507.7622945275,3.548726411400373,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Palta,,7063.52,142530.16999999998,20178.348755294806,3.9371667210967933,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pan de árbol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pan de árbol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Papa,3299.0,3298.0,115274.61000000002,34952.883565797456,0.37065291220677293,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Papa,3466.5,3480.5,119440.31999999998,34317.000430972555,1.0487312996147367,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Papa,3280.0,3295.0,123051.01999999997,37344.770864946884,1.4007253227157321,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Papa,4138.15,4113.150000000001,136089.6,33086.466576711275,0.9984715481565087,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Papaya,,51.85,474.85,9158.14850530376,1.827966726334632,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Papaya,,53.35,500.25000000000006,9376.757263355203,2.0069885057471266,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Papaya,,55.35,614.77,11106.955736224028,2.118680156806611,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Papaya,,55.35,617.77,11161.156278229448,2.236121048286579,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pasto elefante,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pasto elefante,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pasto elefante,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pasto elefante,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pecana,,1654.699,4072.476,2461.158192517189,11.764991125791777,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pecana,,1831.929,4533.447999999999,2474.6854272190676,15.330613497717412,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pecana,,1943.48,4745.06,2441.5275691028464,13.528090266508746,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pecana,,2067.28,5329.089999999999,2577.82690298363,9.287318285110592,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pepinillo,14.0,14.0,241.75,17267.85714285714,1.0432678386763186,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pepinillo,10.0,10.0,199.3,19930.0,0.9628700451580532,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pepinillo,11.0,11.0,252.58,22961.818181818184,1.147359252514055,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pepinillo,18.0,18.0,714.4,39688.88888888889,1.1658174692049272,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pepino,24.0,29.0,600.55,20708.62068965517,0.8552993089667805,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pepino,69.0,64.0,1536.065,24001.015625,1.1200209626545752,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pepino,16.0,16.0,357.5,22343.75,1.0746293706293706,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pepino,10.0,10.0,269.65999999999997,26965.999999999996,2.055931172587703,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pera,,8.5,74.3,8741.176470588234,2.475773889636608,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pera,,8.5,71.95,8464.70588235294,1.9816539263377342,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pera,,8.5,76.26,8971.764705882353,1.7930763178599525,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pera,,8.5,74.92999999999999,8815.294117647058,1.788709462164687,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Perejil,0.0,,,,,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Perejil,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pijuayo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pijuayo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pijuayo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pijuayo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pimiento,20.5,19.0,389.8,20515.78947368421,1.7357106208311956,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pimiento,36.0,35.0,794.825,22709.285714285717,1.9563310665869844,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pimiento,14.0,19.0,363.6,19136.84210526316,1.2475522552255225,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pimiento,29.0,29.0,650.07,22416.206896551725,1.6327380128293876,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Piquillo,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Piquillo,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Piquillo,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Piquillo,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pituca,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pituca,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pituca,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pituca,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Piña,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Piña,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Piña,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Piña,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Plátano,,141.75,2626.38,18528.253968253972,1.0628918892163357,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Plátano,,142.75,2667.8099999999995,18688.68651488616,1.1696025953872278,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Plátano,,142.75,2654.85,18597.898423817864,1.2043923385502004,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Plátano,,150.75,2721.8,18055.058043117748,1.3381995370710558,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Pomarrosa,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Pomarrosa,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Pomarrosa,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Pomarrosa,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Poro,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Poro,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Poro,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Poro,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Páprika,251.5,211.5,1337.6899999999998,6324.775413711583,5.579881736426228,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Páprika,438.5,470.5,2914.9429999999998,6195.415515409139,5.626662058228926,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Páprika,568.0,590.0,3800.2700000000004,6441.13559322034,7.432459535769825,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Páprika,791.5,853.5,5086.35,5959.402460456942,12.924706518426767,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Quinua,17.0,17.0,37.8,2223.5294117647054,4.250000000000001,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Quinua,20.0,20.0,46.699,2334.9500000000003,3.9941776055161777,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Quinua,9.0,9.0,24.459999999999997,2717.777777777778,4.5092804578904335,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Quinua,10.0,10.0,24.28,2428.0,3.7317545304777586,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Rabanito,12.0,12.0,75.17,6264.166666666667,0.9192470400425702,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Rabanito,12.0,12.0,74.41999999999999,6201.666666666665,0.9115345337274927,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Rabanito,5.0,1.0,6.12,6120.0,0.93,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Rabanito,5.0,7.0,45.269999999999996,6467.142857142856,1.2,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Rocoto,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Rocoto,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Rocoto,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Rocoto,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Rye grass,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Rye grass,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Rye grass,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Rye grass,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Sacha inchi,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Sacha inchi,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Sacha inchi,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Sacha inchi,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Sandía,513.0,480.5,19323.118,40214.605619146714,0.5680399897159454,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Sandía,479.5,527.5,22981.539000000004,43566.898578199056,0.6274894875404122,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Sandía,516.0,511.5,24023.309999999998,46966.39296187683,0.7072937034904849,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Sandía,862.5,930.0,49943.13,53702.290322580644,0.6829200532685877,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Sauco,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Sauco,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Sauco,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Sauco,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Sorgo grano,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Sorgo grano,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Sorgo grano,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Sorgo grano,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Soya,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Soya,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Soya,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Soya,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Tamarindo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tamarindo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Tamarindo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Tamarindo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Tangelo,,745.8200000000002,30592.619,41018.76994449062,0.8292346987356657,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tangelo,,646.07,29925.270000000004,46318.928289504234,0.8774504958518335,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Tangelo,,653.07,24506.43,37524.96669576002,1.1431728734050615,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Tangelo,,628.0699999999999,25021.34,39838.45749677584,1.1448599475487722,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Taperibá,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Taperibá,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Taperibá,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Taperibá,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Tarhui,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tarhui,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Tarhui,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Tarhui,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Tomate,1054.0,1031.5,106784.34,103523.35433834222,1.0748077667568108,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tomate,1163.0,1256.5,129067.956,102720.21965777955,1.046685066818599,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Tomate,934.0,983.0,100305.47999999998,102040.16276703966,1.0900386698712772,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Tomate,1052.0,1121.0,115196.45999999999,102762.2301516503,1.3875402594836685,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Toronja,,13.5,431.0,31925.925925925927,1.048723897911833,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Toronja,,14.5,448.5,30931.03448275862,0.9881828316610926,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Toronja,,19.0,721.8,37989.47368421053,1.991825990579108,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Toronja,,114.5,5012.25,43775.10917030567,1.9995111975659632,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Trebol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Trebol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Trebol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Trebol,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Trigo,23.0,23.0,60.1,2613.04347826087,2.3700499168053244,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Trigo,15.0,15.0,38.776,2585.066666666667,2.3638797194140704,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Trigo,29.0,29.0,65.48,2257.9310344827586,2.6465638362858885,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Trigo,32.0,32.0,68.35,2135.9375,2.425530358449159,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tumbo,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Tuna,,409.0,927.048,2266.6210268948657,1.883500099239737,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Tuna,,417.5,947.0,2268.263473053892,2.033743400211193,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Tuna,,415.5,955.33,2299.2298435619737,2.0903405106088995,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Tuna,,333.0,769.0500000000001,2309.4594594594596,2.29767895455432,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Té,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Té,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Té,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Té,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Umari,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Ungurahui,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Uva,,16965.266000000003,328763.65800000005,19378.632672190346,2.0853711117911944,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Uva,,16962.296,400589.26,23616.45263117682,1.585015315387109,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Uva,,17735.379999999997,439751.92000000004,24795.178902284595,1.863238982067922,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Uva,,17877.379999999997,579235.25,32400.455212117216,1.9348949204963752,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Vainita,3.0,3.0,12.36,4120.0,1.1,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Vainita,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Vainita,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Vainita,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Yuca,480.5,487.5,11149.929000000002,22871.649230769235,0.7829003978410982,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Yuca,369.0,309.0,7258.737999999999,23491.061488673135,0.9524742386348702,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Yuca,434.0,446.0,10335.39,23173.520179372197,1.2668338591964117,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Yuca,414.0,402.0,9136.050000000001,22726.492537313436,1.1516055625790138,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Zanahoria,8.0,8.0,142.8,17850.0,1.2,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Zanahoria,2.0,2.0,40.0,20000.0,1.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Zanahoria,6.0,6.0,116.58,19430.0,1.3544004117344315,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Zanahoria,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Zapallo,482.75,488.75,16580.54,33924.37851662405,0.5375514729918325,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Zapallo,898.5,882.5,29323.519999999997,33227.78470254957,0.6315711295915362,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Zapallo,948.0,958.0,32303.75,33719.98956158663,0.6400538018031963,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Zapallo,945.0,935.0,31177.34,33344.74866310161,1.2091701376705004,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Zapote,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Zapote,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Zapote,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Zapote,,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2020,Zarandaja,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2021,Zarandaja,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2022,Zarandaja,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
2023,Zarandaja,0.0,0.0,0.0,0.0,0.0,0.017523053420288478,29.24518545226556,13.02798579572429
